1;792
2;958
2;2
2;883
3;633
3;575
4;896
4;163
4;730
5;595
5;150
5;244
6;465
7;169
8;169
8;592
8;570
9;539
9;951
9;163
10;168
10;100
11;771
12;101
12;124
13;3
13;326
13;971
14;496
14;487
15;603
16;444
16;882
16;302
17;676
17;293
17;844
18;331
18;866
19;411
19;475
19;974
20;200
21;945
21;560
22;353
22;144
23;386
24;841
24;207
25;707
26;669
26;392
27;719
28;549
28;371
28;871
29;637
29;798
30;105
31;372
31;28
31;332
32;696
32;804
32;872
33;378
33;150
34;137
34;293
34;663
35;586
35;228
36;33
36;547
37;776
37;270
37;808
38;125
39;856
40;992
41;532
41;934
41;897
42;102
43;731
43;803
44;87
45;5
45;327
46;135
47;365
48;407
49;399
49;884
50;335
51;176
52;637
53;220
53;377
54;775
54;229
54;115
55;770
55;336
55;777
56;262
56;363
56;679
57;303
57;563
57;472
58;506
58;57
59;570
59;894
59;273
60;892
60;862
61;683
61;245
62;46
62;146
63;65
63;511
63;185
64;296
65;475
65;887
66;689
66;616
67;823
67;640
68;46
68;556
69;847
70;398
70;345
71;755
71;828
71;55
72;780
72;881
73;443
73;531
73;586
74;415
75;750
75;253
76;550
77;723
77;987
77;52
78;213
79;238
79;302
79;874
80;419
80;16
81;710
81;548
81;118
82;828
83;453
84;662
85;48
85;302
86;287
86;164
86;71
87;772
87;655
87;452
88;476
89;649
90;417
90;197
91;114
92;77
92;155
92;38
93;464
93;259
93;216
94;686
95;358
95;96
96;1000
97;457
98;718
98;454
98;957
99;192
99;961
99;968
100;823
101;300
101;683
101;496
102;915
103;555
103;764
103;671
104;344
105;450
105;263
106;114
107;83
108;250
109;846
110;387
110;197
110;529
111;439
111;550
111;237
112;516
112;618
113;395
113;216
113;3
114;539
114;466
115;54
116;261
117;991
117;202
117;94
118;321
118;260
118;555
119;581
119;26
120;955
120;12
121;997
122;458
123;230
124;272
124;939
124;718
125;550
125;336
126;599
126;965
126;676
127;23
127;680
128;111
129;837
129;220
129;908
130;398
131;765
132;171
133;4
134;765
134;609
135;999
135;523
135;259
136;138
136;542
137;647
138;867
138;198
138;271
139;964
140;65
140;407
140;361
141;579
142;569
142;134
142;148
143;634
143;397
144;466
145;610
145;493
146;882
146;502
146;118
147;30
148;283
148;558
148;254
149;217
149;106
150;430
150;879
150;468
151;529
151;892
151;445
152;392
152;648
153;65
153;903
154;824
154;917
155;894
155;401
155;115
156;20
156;710
156;588
157;815
157;222
157;278
158;312
158;137
158;71
159;212
159;112
160;472
161;73
161;622
161;453
162;604
162;29
163;241
164;367
164;452
164;788
165;779
165;208
165;844
166;487
166;24
166;600
167;13
167;952
168;615
168;61
168;311
169;319
170;487
171;728
172;430
172;7
173;269
173;248
174;627
174;637
175;198
175;757
176;673
177;695
178;707
178;954
179;962
179;188
179;546
180;680
181;105
182;127
183;603
183;989
183;473
184;131
184;323
184;157
185;76
186;495
186;247
186;145
187;951
187;32
188;393
189;525
190;668
191;480
192;714
192;313
193;9
193;420
194;177
194;486
195;49
195;494
195;953
196;607
196;6
197;587
198;46
198;648
199;644
200;812
200;864
200;92
201;229
201;299
202;797
202;754
202;559
203;31
203;799
203;387
204;751
204;499
205;283
206;738
206;119
206;691
207;844
207;262
208;674
208;861
209;218
209;962
210;661
210;665
210;20
211;857
211;368
211;969
212;921
212;881
212;489
213;184
214;261
215;238
215;235
216;813
216;206
217;684
218;307
219;659
219;245
220;600
220;141
220;725
221;18
221;656
221;728
222;971
223;963
224;63
224;716
224;233
225;492
225;989
225;356
226;824
227;195
227;420
228;965
229;322
229;627
230;309
230;417
230;831
231;29
231;359
231;572
232;44
232;678
232;843
233;626
233;320
233;902
234;415
234;151
234;651
235;388
236;590
236;546
237;156
237;466
238;823
239;207
239;58
240;378
240;918
241;123
241;278
241;791
242;484
242;499
243;604
243;185
243;892
244;283
245;535
245;729
246;779
246;145
246;430
247;595
247;517
248;505
249;399
249;341
249;404
250;444
250;289
250;133
251;66
252;713
253;362
253;641
254;447
255;56
256;616
256;474
257;418
258;472
259;836
260;914
261;985
261;703
262;952
263;790
263;630
263;930
264;845
264;300
264;339
265;328
265;333
266;45
267;285
268;642
269;771
269;994
269;544
270;612
270;82
270;727
271;803
272;834
272;310
273;614
273;56
274;221
274;583
275;5
275;597
275;7
276;916
277;951
277;85
278;598
278;318
278;381
279;180
279;723
280;294
281;763
281;694
282;460
282;288
283;295
283;783
284;378
284;101
285;169
285;78
285;638
286;926
286;241
287;108
287;553
287;494
288;421
289;62
289;488
289;135
290;734
290;775
290;836
291;571
291;643
291;549
292;477
292;518
293;822
294;301
294;402
295;427
296;267
296;982
296;719
297;972
297;892
297;416
298;984
298;671
299;734
300;450
301;888
301;128
302;873
302;291
302;645
303;621
303;858
304;566
305;600
306;256
306;317
306;858
307;894
307;226
308;497
308;16
309;641
309;605
309;210
310;832
311;185
311;898
312;232
312;859
312;868
313;748
313;340
314;207
314;441
314;353
315;614
315;999
316;959
316;342
316;121
317;572
317;201
318;610
318;540
319;524
320;374
320;929
321;927
321;782
322;478
322;527
322;934
323;837
324;979
324;236
325;704
326;747
326;737
326;543
327;665
327;744
327;36
328;924
329;231
329;202
329;562
330;378
330;275
330;115
331;95
331;263
332;284
333;98
334;151
335;537
335;855
335;309
336;964
336;698
336;846
337;766
337;569
338;962
339;154
339;877
340;436
340;451
340;197
341;665
342;527
342;753
343;749
343;88
344;563
345;283
345;219
345;596
346;343
347;394
347;863
347;648
348;686
348;882
349;869
349;955
349;856
350;500
350;110
350;628
351;35
351;888
351;583
352;203
353;811
353;559
353;276
354;591
354;550
355;988
355;652
356;10
357;684
357;891
358;16
358;782
359;144
359;700
359;436
360;209
360;620
361;305
361;269
361;99
362;964
362;993
362;334
363;787
363;177
363;198
364;707
365;728
366;308
366;688
367;248
368;162
369;707
369;397
370;872
371;4
372;691
372;458
372;810
373;699
374;350
375;905
375;48
376;14
377;535
378;531
378;165
378;601
379;701
379;48
380;682
380;148
381;221
381;498
381;976
382;146
382;943
382;281
383;786
383;492
384;312
385;56
385;95
385;536
386;227
386;892
386;236
387;201
387;471
387;828
388;245
388;489
389;187
389;76
390;5
390;793
390;792
391;1
391;588
392;940
392;982
392;475
393;871
393;769
393;637
394;371
394;996
394;722
395;224
395;340
395;14
396;36
396;359
397;7
398;38
398;134
399;841
400;745
400;218
401;941
401;49
401;776
402;849
402;868
403;681
403;911
404;532
404;194
405;510
406;867
406;48
406;319
407;740
407;446
408;793
408;493
408;74
409;799
410;343
410;781
411;945
411;549
411;826
412;355
413;303
413;584
414;525
414;307
415;485
415;721
415;244
416;528
416;714
417;697
418;552
418;726
419;720
419;228
419;652
420;186
420;254
420;876
421;901
421;706
422;30
422;787
423;51
423;786
423;791
424;921
425;300
425;389
425;265
426;824
426;107
427;267
427;196
428;860
428;649
428;361
429;384
430;865
430;538
431;806
432;44
433;969
433;636
434;984
435;103
435;992
435;740
436;613
436;162
437;865
437;707
437;497
438;838
438;60
438;852
439;873
439;498
439;264
440;314
440;557
441;149
441;945
441;395
442;269
442;853
443;997
443;583
444;170
444;238
444;457
445;43
445;549
446;467
446;115
446;277
447;477
447;869
448;167
448;308
448;84
449;663
449;486
450;514
451;114
451;305
452;419
453;76
453;420
453;881
454;131
454;109
455;40
455;567
456;29
456;861
457;471
457;354
457;109
458;65
459;985
459;633
460;915
460;145
460;982
461;561
461;584
462;566
463;730
463;202
463;460
464;515
464;448
465;360
466;596
466;383
466;353
467;270
467;129
468;336
468;379
469;683
469;477
469;386
470;562
471;474
471;440
472;712
473;404
473;429
474;464
475;20
476;158
476;807
477;460
478;8
478;936
478;366
479;549
479;769
479;403
480;662
480;402
480;231
481;342
482;657
483;912
483;296
484;378
484;269
484;96
485;180
485;495
486;215
486;72
487;858
487;239
488;466
489;374
489;760
490;408
490;117
491;537
491;231
492;727
492;433
492;541
493;971
494;178
494;614
495;135
496;4
497;205
497;856
497;864
498;713
498;950
498;248
499;607
499;197
499;115
500;408
501;980
502;207
502;625
503;913
503;366
503;407
504;969
505;341
505;287
506;492
507;728
507;788
507;655
508;684
508;650
509;657
509;69
509;713
510;509
511;479
511;605
511;884
512;280
512;89
513;834
514;948
514;179
515;2
515;913
516;55
517;715
517;723
517;534
518;155
518;89
519;317
520;315
520;350
521;605
522;117
522;83
522;3
523;962
524;212
525;963
525;779
525;378
526;437
527;953
528;225
528;505
529;893
530;18
531;607
531;434
531;313
532;637
532;343
533;325
533;77
534;753
535;936
535;183
536;518
537;490
538;278
539;70
539;605
539;156
540;596
540;122
540;885
541;130
541;393
542;102
543;417
544;988
545;543
545;971
546;414
546;782
547;33
548;175
548;911
548;155
549;269
549;235
549;822
550;719
550;24
550;1000
551;991
552;599
553;38
553;480
553;163
554;750
555;853
556;801
556;51
557;404
557;340
558;56
558;732
558;507
559;519
559;896
559;628
560;624
561;24
561;405
562;660
563;916
564;152
564;849
565;205
565;439
565;932
566;168
566;801
567;309
567;474
568;918
568;459
568;724
569;76
569;963
570;874
570;424
571;901
572;180
572;977
573;420
573;279
574;216
574;7
575;953
575;600
575;685
576;108
576;752
576;705
577;528
577;987
578;658
578;311
578;811
579;282
579;848
580;73
580;348
581;767
581;592
582;542
583;1
583;281
583;605
584;471
585;177
586;135
586;730
587;131
587;481
588;592
588;584
589;101
589;336
589;124
590;30
590;861
590;153
591;777
591;426
592;514
592;669
593;634
593;311
594;453
594;249
594;39
595;49
595;512
595;379
596;692
597;362
597;379
597;698
598;309
599;742
599;517
600;753
600;436
601;74
601;925
601;248
602;872
603;192
603;475
603;960
604;122
605;785
606;722
606;320
606;317
607;907
607;542
608;740
608;66
609;982
609;688
609;581
610;900
610;775
610;661
611;876
611;173
611;548
612;120
612;29
612;904
613;830
613;334
614;32
615;298
615;502
616;213
616;832
616;944
617;89
617;510
617;652
618;400
618;701
618;69
619;456
619;749
619;883
620;142
621;854
622;387
622;668
622;436
623;208
623;360
624;655
624;851
625;506
625;916
626;48
626;810
627;512
627;640
627;724
628;154
629;711
629;323
629;585
630;903
631;440
631;311
631;669
632;57
633;977
634;38
634;35
634;966
635;622
636;162
636;817
637;601
638;470
639;232
639;976
640;354
641;134
641;585
642;366
642;409
642;668
643;204
643;861
643;401
644;708
645;652
646;508
646;762
646;74
647;730
647;809
648;930
648;706
648;900
649;819
649;239
649;845
650;848
650;225
651;786
651;65
652;571
653;506
654;387
655;549
656;597
656;399
656;775
657;386
657;110
657;522
658;191
658;365
658;709
659;472
659;45
660;36
660;731
661;114
662;482
662;451
663;93
663;284
664;904
665;784
666;468
666;786
667;855
667;250
668;548
668;689
669;643
669;356
669;767
670;374
670;620
670;593
671;918
671;138
671;700
672;400
673;511
674;410
674;27
674;6
675;598
675;418
675;743
676;674
677;53
677;210
678;924
679;141
680;877
680;205
681;408
681;897
682;620
683;254
683;802
683;247
684;512
684;998
685;540
686;787
687;491
688;794
688;767
688;331
689;790
690;289
690;878
690;692
691;159
692;73
692;628
692;601
693;522
693;399
694;1000
695;446
696;388
696;882
697;778
697;178
698;673
699;774
699;498
699;374
700;967
700;66
701;513
702;664
703;96
704;377
704;892
705;280
705;958
706;382
707;376
708;757
709;749
709;610
710;413
710;187
711;224
711;467
712;481
713;409
713;274
714;926
715;235
716;196
717;872
717;374
717;902
718;294
718;846
718;790
719;236
719;380
719;238
720;64
720;97
721;184
721;430
721;936
722;61
722;790
723;97
723;893
724;519
724;117
725;628
726;9
726;363
727;681
728;774
728;150
728;898
729;763
730;580
730;719
730;677
731;482
731;557
731;358
732;966
732;375
732;475
733;464
733;218
733;936
734;11
735;864
735;82
736;571
737;94
737;34
737;341
738;349
738;827
739;294
740;311
740;135
741;225
741;737
741;899
742;289
742;261
743;775
743;572
743;889
744;952
744;442
745;514
745;846
746;926
747;744
748;386
748;106
748;649
749;2
750;436
751;93
752;357
753;283
753;654
754;716
754;571
754;112
755;742
755;335
756;217
757;115
757;454
758;29
758;326
758;343
759;780
760;747
760;524
760;401
761;69
762;737
763;803
763;955
764;6
765;91
766;790
767;20
768;961
768;472
769;710
770;322
771;389
771;739
772;404
773;183
773;320
773;758
774;289
775;10
776;253
777;52
778;237
779;176
779;284
780;297
781;663
781;440
782;735
782;85
782;802
783;957
784;114
784;950
785;997
786;137
786;258
787;847
788;115
788;669
788;686
789;619
789;115
790;677
791;810
791;139
792;873
792;270
793;53
793;413
794;295
794;599
795;439
795;593
796;93
796;76
796;645
797;756
797;515
797;161
798;275
799;864
799;889
800;995
800;597
801;713
802;881
802;874
803;322
803;796
804;933
804;594
804;692
805;544
805;140
805;55
806;111
807;520
807;774
807;559
808;749
809;905
809;349
810;705
811;761
811;831
812;222
813;40
813;890
814;814
814;563
815;264
815;4
815;132
816;839
816;921
816;620
817;400
817;918
818;52
818;964
819;598
820;186
820;752
820;462
821;255
822;849
823;517
823;774
824;640
824;772
825;599
825;9
825;424
826;718
826;322
826;252
827;657
827;908
827;503
828;682
828;531
828;965
829;973
829;407
830;372
830;786
831;488
831;166
832;870
833;620
834;724
834;408
835;715
835;630
835;18
836;281
836;902
837;804
837;819
838;190
838;5
838;984
839;740
839;364
839;231
840;962
840;701
841;293
842;773
843;981
844;173
845;360
845;526
845;50
846;742
847;690
847;955
848;499
848;229
848;930
849;513
850;684
851;814
851;181
851;405
852;526
853;848
853;439
854;308
854;952
855;506
856;477
857;123
858;413
858;106
858;896
859;999
859;345
860;359
860;374
860;972
861;935
861;800
862;326
863;546
863;659
864;379
864;944
865;797
865;383
866;988
866;841
867;411
867;535
867;974
868;333
868;370
868;250
869;592
869;381
870;442
871;932
872;702
872;396
873;143
873;375
874;340
875;324
876;679
877;38
877;421
878;174
878;98
879;950
879;650
879;361
880;647
880;904
881;585
881;639
881;475
882;912
883;573
884;931
884;808
884;991
885;992
885;460
886;647
886;873
887;457
887;400
888;182
888;862
888;236
889;286
890;812
890;374
891;928
891;719
891;986
892;982
893;436
893;500
894;356
894;130
895;384
895;795
895;899
896;498
897;762
898;140
899;696
899;469
900;414
901;518
901;462
902;180
902;974
903;693
904;703
904;240
904;665
905;672
905;50
906;798
907;691
908;358
908;845
908;396
909;409
909;662
909;354
910;882
911;77
911;599
911;940
912;93
913;864
913;330
914;463
914;404
914;507
915;920
916;421
917;967
917;503
917;905
918;567
918;361
919;604
919;777
919;298
920;27
921;832
922;940
922;944
922;988
923;433
923;133
923;56
924;231
924;511
925;295
926;227
926;29
927;599
927;261
928;773
928;366
929;934
930;420
930;435
931;581
931;14
932;447
932;760
933;164
934;298
935;178
936;658
937;254
937;477
938;517
939;564
939;6
940;213
940;321
941;213
941;725
941;369
942;720
942;292
943;644
943;459
944;921
945;384
945;629
946;120
946;70
947;810
947;841
947;653
948;155
948;989
949;43
949;945
949;511
950;86
950;312
950;492
951;893
951;348
952;415
953;701
953;614
954;53
954;900
954;312
955;692
955;534
956;59
956;225
956;666
957;595
957;932
957;267
958;551
958;409
958;782
959;400
959;922
960;430
961;762
961;672
962;801
962;4
962;983
963;142
964;624
964;273
964;985
965;669
965;878
966;944
967;435
968;211
969;819
969;753
970;542
970;269
971;55
972;813
973;843
974;931
974;448
974;419
975;488
976;581
977;361
977;945
977;986
978;358
978;350
979;50
979;907
980;366
980;819
980;635
981;564
981;419
981;121
982;492
983;926
983;410
984;261
985;182
985;335
986;914
986;706
987;298
988;444
989;384
990;360
990;916
991;304
991;394
992;381
992;860
992;905
993;851
994;261
995;677
995;483
995;426
996;935
997;114
997;824
998;463
998;430
998;106
999;273
999;402
1000;544
1000;448
