1;566;636;1984-08-01;17400
2;695;274;1962-03-05;13600
2;38;335;2003-02-16;96900
2;237;144;1989-03-09;59700
3;783;898;1923-11-02;11500
3;142;729;1984-05-03;7500
3;331;565;1929-04-14;6300
4;413;734;2022-09-09;38300
5;810;509;2022-12-21;1100
5;373;661;1984-12-22;43200
6;166;488;1998-11-20;61900
6;842;476;1914-02-01;15800
6;408;285;1964-08-19;66900
7;144;820;1906-08-06;23900
8;389;614;1988-12-23;41800
8;196;932;1983-08-01;6200
8;321;875;1908-09-25;74700
9;986;421;1907-11-30;91500
9;147;388;2020-10-26;4000
9;505;123;1925-12-01;80200
10;116;682;1952-01-04;21700
10;720;427;1986-10-17;91900
10;223;97;1985-02-05;40100
11;539;130;2004-11-11;26700
11;7;373;1952-11-23;47600
11;718;662;1960-04-19;84400
12;810;648;2008-05-27;88000
12;797;994;1980-12-17;53000
12;797;669;1941-03-26;82600
13;220;335;1942-07-21;72400
13;585;444;1967-04-11;79200
14;788;900;1951-12-28;44000
14;705;548;1905-06-07;71200
14;35;653;1900-04-29;45200
15;311;354;1966-09-01;72100
15;301;450;1992-09-13;54900
15;241;746;1900-11-25;53100
16;586;403;2007-05-29;64500
16;710;903;1926-06-20;74200
16;730;169;1984-10-19;4100
17;91;211;1925-08-20;99700
17;384;847;2012-01-24;60100
17;930;587;1909-06-13;27800
18;404;557;1906-12-10;13200
18;195;524;1900-06-12;80100
19;596;189;1962-06-29;39000
19;639;718;1945-08-12;20300
19;540;418;1950-12-04;34700
20;961;342;2020-07-27;34800
20;697;25;1960-10-01;89700
21;448;498;2001-11-01;12700
22;8;735;1959-03-04;2200
22;177;801;1982-01-07;11100
22;378;418;1955-11-06;15800
23;604;578;1921-03-05;64300
24;503;579;1994-11-02;86400
24;693;34;1917-10-01;99700
25;199;851;1924-02-16;26100
25;838;605;1989-01-06;69300
26;919;475;1984-04-04;68900
26;483;147;1974-10-24;17900
26;483;815;1980-09-17;43600
27;238;260;1973-06-11;93300
27;624;170;1946-01-10;59300
28;447;940;1957-05-17;26400
29;675;947;1903-12-25;87100
29;159;903;2009-04-12;22000
29;792;600;1919-10-18;79700
30;263;108;1935-04-23;34700
30;407;976;1990-12-31;77700
31;72;812;1973-07-07;24400
31;639;463;1989-03-05;67900
31;623;332;1953-04-24;35800
32;701;76;1968-08-02;66300
33;320;27;1975-10-05;9200
33;768;653;1996-02-28;18000
33;637;307;1964-11-22;75900
34;326;798;1934-12-24;4100
34;358;939;2007-07-12;74300
34;426;799;1979-06-23;4900
35;437;957;1982-07-30;99800
35;116;71;1991-07-23;94200
36;304;603;1902-11-08;16600
36;116;632;2019-03-05;47900
36;580;906;2007-09-17;53500
37;475;62;1948-06-03;68300
38;264;191;1919-01-18;11300
38;816;18;1908-03-26;17900
38;886;85;2018-11-17;66900
39;782;72;1907-06-26;67100
39;505;806;1995-04-23;58700
39;980;461;1908-10-30;77000
40;516;256;1974-04-17;12500
40;948;721;1922-02-14;49900
41;426;460;2020-02-29;12300
41;912;311;1998-10-21;79500
41;4;598;1934-05-30;85700
42;97;990;1903-08-23;78500
42;581;345;1954-05-22;51900
42;213;391;1984-05-18;8500
43;375;896;1997-09-24;11000
43;200;591;1991-02-12;40700
44;350;617;1928-01-27;10800
44;775;800;1963-06-22;55800
45;476;892;2018-10-02;27400
46;428;212;1974-04-09;56700
46;535;536;1985-05-17;58200
47;725;547;1970-10-07;79200
47;775;868;1956-05-13;92600
48;521;242;1952-12-09;7300
48;774;830;1906-12-21;24500
49;530;695;1957-12-16;77600
49;37;612;2009-10-10;93100
49;67;917;1952-05-14;89000
50;213;757;1924-11-26;15800
50;863;341;2012-08-23;40400
51;701;212;1964-11-13;78000
51;104;425;1906-04-27;27400
52;95;663;1995-01-05;16600
53;947;179;2004-06-27;10600
53;173;196;1905-01-17;73500
53;894;123;1988-12-31;97700
54;116;871;1933-12-22;69000
54;643;856;2003-07-17;94700
54;706;780;1957-06-30;31500
55;449;24;1940-11-17;95700
55;164;948;1979-09-15;1400
55;432;311;1979-03-05;52900
56;149;848;1983-10-16;700
57;301;616;1903-01-06;47200
57;145;45;1983-03-12;18700
57;525;676;1972-06-19;67800
58;250;150;1978-10-05;34600
59;444;158;1989-11-14;55900
60;571;802;1917-07-03;24300
61;302;742;1939-06-21;15000
61;108;687;1985-09-08;12400
62;150;849;1931-12-23;61400
62;896;473;2004-03-18;54600
63;366;852;2008-11-09;69300
64;580;567;1959-02-27;94900
65;602;940;1972-02-08;45100
66;676;489;1902-11-06;64400
66;845;957;1938-03-08;50700
67;75;996;1918-08-31;92900
67;315;852;2008-04-03;58500
68;498;392;2003-08-18;54800
68;551;804;2010-09-26;62300
68;684;75;1988-12-02;66100
69;635;243;2010-01-19;20100
70;928;49;1952-07-31;58300
70;648;126;2008-09-21;58400
71;224;598;1921-03-24;91400
71;922;665;1903-02-07;61700
72;658;988;1957-08-08;72900
72;686;523;1991-11-05;2500
73;51;901;1906-11-12;63200
73;906;908;1943-11-04;77100
73;555;296;1968-03-25;54300
74;279;671;1935-02-16;59200
74;957;942;2021-11-15;61700
75;4;688;1958-11-09;39900
75;826;565;1954-03-23;83200
75;807;551;1962-08-28;59200
76;467;72;2022-03-03;24600
76;161;128;2002-02-25;22500
77;371;175;2015-05-25;76400
78;673;649;2007-12-08;31300
79;963;600;2021-01-13;62000
79;404;748;2021-02-12;15500
79;568;879;1970-08-24;34800
80;864;997;1953-02-23;90200
80;885;233;1976-12-13;95200
80;275;251;1961-01-10;90900
81;785;110;1904-11-10;62600
82;725;170;2012-07-29;85700
83;537;374;1966-09-17;29000
83;923;441;1980-06-11;75400
84;845;537;2008-11-13;48600
84;714;197;1913-01-24;75100
85;975;166;1919-09-15;66200
85;975;864;1983-04-02;38700
86;409;508;1946-05-12;40100
86;440;136;2013-01-17;34000
86;80;513;1954-08-28;43800
87;247;53;1991-12-15;11200
87;368;255;2014-09-13;84400
88;950;305;1913-07-01;41300
88;106;604;1965-08-31;36900
89;253;503;1995-04-22;7500
89;295;238;1966-07-28;4900
90;390;602;2013-04-24;42300
90;386;359;1996-10-08;4500
90;984;890;1906-08-29;77000
91;627;181;1954-11-24;79300
91;320;913;1967-04-03;17100
91;48;950;1946-12-05;30800
92;932;667;1929-09-28;41700
93;845;459;1917-01-31;50900
93;761;72;1936-11-15;24800
94;569;249;2010-07-27;11500
94;451;638;1978-02-20;78400
94;980;487;1921-02-03;5500
95;848;823;1968-12-21;24100
95;639;297;1986-08-04;8600
96;449;130;1945-01-30;87300
96;949;486;1987-07-24;73000
96;449;487;1977-01-20;54500
97;646;654;1987-04-20;3300
97;789;292;1938-02-07;34800
97;1000;742;2010-01-08;21400
98;777;1;1940-05-13;19100
98;145;546;1991-08-02;31600
98;475;107;1927-04-15;100
99;461;668;2016-11-30;74600
99;369;360;1975-11-29;69600
99;233;13;2012-01-26;47500
100;459;813;1994-10-15;11500
100;233;840;1943-05-11;24500
101;365;750;2010-05-04;52800
102;319;755;1929-12-03;9100
103;967;49;1922-08-04;76200
103;325;338;1926-05-06;5300
104;902;316;1989-02-24;41500
105;602;637;1919-12-14;35800
105;122;960;2000-06-17;68300
105;639;839;1989-03-03;53500
106;229;27;1962-01-20;15300
106;476;298;1938-02-11;77500
107;991;89;1921-11-05;36600
108;492;655;1912-11-09;87300
108;456;489;1979-11-30;91100
108;816;467;1944-04-15;23200
109;462;914;1930-05-12;85800
109;633;260;1970-02-18;75400
110;420;676;2014-05-22;10300
111;293;686;1987-06-21;26100
111;260;469;1958-12-27;61900
112;363;912;1963-12-31;100
112;579;975;1995-04-27;83500
113;325;565;1925-12-20;64600
113;642;425;2011-05-21;37100
114;882;304;1954-03-09;54200
114;780;503;2004-11-01;21500
114;39;727;1928-01-19;39500
115;282;407;1949-03-16;39800
115;350;66;1998-05-08;30600
115;712;38;1960-06-18;17000
116;888;121;1932-07-30;5100
116;863;839;2001-02-22;55000
117;458;690;1927-11-08;76600
117;679;150;1974-08-10;86100
117;55;83;1934-02-14;2700
118;289;660;1948-12-21;22700
119;244;370;1907-09-13;1200
119;975;368;1964-10-24;80500
120;117;957;2016-06-24;51400
120;917;801;2013-07-24;15800
121;578;726;1917-07-22;53400
122;216;359;1999-08-02;80300
122;596;264;1970-10-12;51700
122;467;384;1922-11-30;82400
123;94;434;1923-08-21;26600
123;106;910;1968-04-20;95500
124;178;38;1922-03-18;75400
124;24;16;1921-06-17;90400
124;479;661;1991-06-27;26900
125;687;872;1996-07-17;2400
125;479;188;1982-06-03;98400
126;131;247;2003-06-22;22800
126;469;487;1949-01-11;54800
127;696;730;2017-08-09;51100
127;831;53;1943-07-05;38700
128;507;119;1933-05-21;12600
128;141;585;1999-09-10;59600
128;535;943;1984-12-17;70300
129;309;776;1977-09-03;52500
129;161;711;1915-08-03;48200
130;573;988;2021-10-08;87600
130;49;474;2017-02-26;39100
130;734;15;1966-03-25;30500
131;880;752;2016-11-05;2300
132;49;143;1946-10-25;72900
133;261;179;1938-06-08;28900
133;194;990;1907-03-27;40600
133;886;451;1973-08-22;21700
134;393;356;1996-01-29;64900
135;777;159;1981-07-17;27200
136;541;976;1921-08-14;84600
136;752;75;1960-09-19;85300
137;164;855;1911-07-03;33300
138;845;648;1945-07-27;19200
139;306;182;1901-03-24;55600
139;809;906;1911-02-11;81400
139;719;421;2007-05-28;78700
140;494;746;2010-03-02;60000
141;42;604;1965-10-20;70200
141;255;856;1984-03-20;45100
141;862;423;1910-10-16;69100
142;574;418;1902-04-03;53900
142;936;268;2017-03-16;67700
142;393;307;1909-12-21;93200
143;250;663;1932-07-19;3300
143;940;590;1928-11-16;31100
143;384;277;2006-09-10;15000
144;811;141;2008-10-15;23000
144;244;441;1991-02-23;19300
145;944;443;1928-01-29;31100
145;661;894;1914-01-10;1500
145;100;294;1986-01-01;66200
146;301;591;1996-06-13;73800
147;373;257;1966-10-12;3400
147;212;193;1991-05-31;19600
148;234;153;1918-01-24;78300
148;541;828;1927-03-03;43500
148;785;828;1924-08-09;99500
149;171;966;2015-10-18;60600
149;616;255;1964-07-10;72500
150;284;362;2013-06-17;53600
151;864;670;1927-10-16;46200
151;45;512;1990-04-14;98300
152;880;422;1982-01-10;34500
152;424;388;1988-04-30;55600
153;37;980;2001-03-27;59600
153;688;735;1944-03-17;70400
153;9;873;1906-07-03;65500
154;672;673;2022-01-03;85700
154;230;7;1923-06-18;8700
154;522;952;1918-11-29;85900
155;161;564;1950-09-26;41700
156;239;238;1962-02-27;93400
157;330;888;1979-08-22;76600
157;214;887;1932-04-14;57300
157;374;382;1923-03-18;4100
158;20;339;2005-11-19;37500
158;908;187;1942-03-10;17800
158;448;809;1964-09-12;23200
159;470;442;2009-09-11;59600
160;326;37;1955-05-26;85700
160;367;92;2002-11-15;27800
161;37;194;1905-08-15;70900
161;102;608;1968-04-08;90500
162;387;335;1913-12-27;76400
162;167;760;1974-05-23;19400
162;558;1;1960-04-02;60400
163;890;470;2001-09-15;56600
164;339;840;2012-07-22;89600
165;759;766;1910-06-14;67700
165;390;358;1995-05-02;14800
165;822;17;2002-06-26;85200
166;760;455;1903-02-27;65900
166;576;750;1951-03-25;4400
167;962;258;2002-04-16;6300
167;395;943;1958-12-13;39200
167;49;181;1966-10-11;17100
168;714;531;1977-06-05;45800
168;13;646;2017-09-26;50200
169;755;858;1975-10-18;68000
169;282;391;1966-08-25;20800
169;534;450;2010-04-09;74800
170;896;573;1943-07-11;3400
171;610;885;2008-03-20;95100
172;993;861;1960-11-02;87200
172;646;818;1985-02-12;73700
172;282;229;1996-12-01;11000
173;280;46;1951-05-09;52000
174;485;988;1934-07-23;96900
175;917;566;1976-01-21;16300
175;738;448;2018-02-18;3700
175;624;489;1985-02-01;41800
176;210;831;1955-08-05;64900
176;551;659;1928-02-11;62700
176;226;274;1981-11-21;98100
177;400;635;1926-07-19;51100
177;155;103;1978-06-22;17800
178;339;184;2011-03-26;77600
178;786;817;1951-09-03;46000
178;64;978;1944-10-08;51300
179;377;752;1951-03-26;14200
179;703;227;1964-01-05;62700
180;655;296;1948-01-27;59000
180;53;507;1944-05-01;54500
181;124;926;1975-10-04;69300
182;214;998;1927-07-07;54400
182;963;550;1900-04-25;48700
182;949;901;1964-04-30;44100
183;336;610;2008-02-12;37000
184;70;753;1918-07-14;38600
184;559;364;2019-09-20;51700
185;721;239;1985-09-02;23200
186;943;402;1920-07-09;30700
186;865;17;2015-07-31;1500
187;90;398;1918-12-17;3200
187;298;976;1944-11-25;39200
188;990;109;1952-06-26;99700
189;893;601;1998-11-11;5900
190;531;397;1972-02-28;200
191;786;439;2010-03-21;64100
191;138;734;1997-01-20;36200
191;944;502;1983-03-21;93100
192;568;14;1990-03-02;84800
192;397;296;1941-08-15;41500
192;979;191;1974-01-19;24900
193;401;909;2008-12-09;82900
193;615;838;1941-09-13;12600
193;759;480;2020-02-12;28600
194;21;632;1981-02-11;16400
194;101;921;1954-08-26;23000
195;941;366;2016-10-01;44600
196;904;279;1976-06-20;57400
196;912;148;1921-08-04;59100
196;482;549;1981-04-30;90800
197;176;483;2003-05-27;43000
197;985;532;1953-06-17;51500
198;249;297;1976-02-05;71500
198;275;174;1964-10-23;74300
199;898;528;1908-08-13;48000
200;139;585;1996-01-12;63400
200;916;676;1958-03-16;72500
200;353;457;1983-07-29;20700
201;237;712;2021-04-30;11400
202;152;556;1994-06-11;43800
202;918;956;2004-10-09;25700
202;213;566;1903-06-12;75200
203;867;988;1910-11-19;36000
203;647;357;1964-10-20;67900
204;280;282;1975-03-11;79900
204;582;548;2011-05-01;1300
205;264;328;1923-05-18;48300
205;176;510;1919-03-15;63500
206;361;817;1944-06-21;21500
206;110;727;2003-06-13;99800
207;394;897;1919-05-01;31900
208;391;844;1996-04-05;54300
208;890;938;2016-02-14;52300
209;437;16;1919-02-19;78300
209;75;567;1960-09-30;23100
210;447;888;1916-07-11;49100
210;980;559;1988-11-13;32500
211;648;897;1944-05-14;15200
212;580;836;1947-07-06;76500
212;379;441;1975-06-28;9700
212;243;89;1997-10-13;60200
213;532;461;1984-10-28;58500
214;184;83;1992-06-07;42900
215;881;840;1954-05-31;86100
215;235;12;1909-02-02;51100
215;590;584;1909-12-03;63900
216;516;462;1997-02-08;19400
216;696;609;1973-01-03;32100
216;175;97;1931-12-06;85400
217;439;2;1980-03-12;4700
217;406;885;1994-05-25;38200
217;642;35;1968-09-24;44600
218;457;313;1964-07-17;38600
219;160;190;1942-10-03;7400
220;666;519;1947-08-28;42200
220;859;884;1979-09-19;97000
221;915;683;2015-12-29;79200
222;782;900;1989-01-14;56500
222;201;978;2000-05-06;46400
222;476;829;1912-12-10;58500
223;297;1000;2009-03-04;25500
223;708;321;2016-12-24;24000
223;856;53;1927-09-24;89700
224;277;427;1961-01-21;89400
224;870;854;1912-03-20;33000
224;917;221;1913-12-04;16400
225;712;994;2014-06-14;17000
226;670;413;1921-05-18;20000
226;695;17;1917-07-22;5800
226;159;116;1909-10-05;59200
227;120;721;1917-11-14;55100
228;462;53;1973-04-13;55800
228;102;683;1904-12-12;91500
229;240;462;1952-02-09;43900
229;779;287;1903-10-17;28200
229;973;869;1976-02-03;99200
230;723;754;2019-12-30;6200
230;295;103;1967-10-01;76700
230;989;727;1975-02-02;96400
231;662;785;1977-12-11;28500
231;224;468;1998-02-28;32300
232;622;622;2009-09-04;73000
233;438;748;1909-07-08;21500
234;425;371;1935-04-24;18500
235;232;578;1969-07-01;84200
235;740;164;1935-06-22;89400
235;893;985;2019-09-02;2600
236;465;578;1995-12-08;58100
237;779;419;2001-03-14;41800
237;387;450;1960-03-28;67300
237;572;489;1959-02-14;75400
238;719;659;2017-08-10;43400
239;480;863;1948-12-04;45800
239;200;322;1985-11-23;18000
240;633;55;1904-02-24;57500
241;362;207;1910-06-06;15100
241;467;208;1995-08-27;29700
242;887;447;1995-05-21;2500
242;287;480;1984-08-19;93200
243;438;773;1953-08-10;88900
243;688;596;1955-09-19;83200
244;814;245;1956-06-08;97800
244;515;245;2008-11-09;24300
245;999;821;1962-06-20;73800
245;21;613;1994-07-19;94400
245;796;790;1982-08-25;68500
246;575;374;1964-03-09;700
247;293;58;1982-07-09;99600
248;423;111;1969-12-07;21100
248;818;165;1998-08-18;73100
248;793;37;1993-10-22;56500
249;389;23;1924-11-22;68500
249;74;669;1918-06-19;64600
249;625;359;1983-04-29;31200
250;318;77;1923-10-30;41600
250;545;502;1974-12-03;41700
251;442;316;1919-02-14;15000
251;730;590;2014-03-09;60200
252;305;253;1948-05-10;17000
252;794;128;1955-02-06;73000
253;34;928;2002-06-18;70700
254;264;140;2004-04-16;46500
254;457;503;1986-09-29;14400
254;124;824;1962-04-14;69200
255;651;530;1996-02-08;94800
255;109;529;1988-10-02;53200
255;778;827;2009-05-10;5900
256;903;734;1927-01-15;32900
256;803;923;1981-03-20;67700
257;866;82;2005-04-27;72700
257;655;258;1932-09-26;33800
257;454;70;1933-03-23;57800
258;451;230;1929-07-10;36700
259;719;692;1936-11-11;31500
260;90;410;2014-10-07;67100
261;665;696;1955-09-22;65100
262;244;21;1947-10-11;75600
262;672;54;1990-07-07;53100
263;647;37;1931-05-14;51600
263;552;587;1938-06-25;32500
264;987;334;1942-04-10;32600
265;493;796;1972-02-29;64500
266;313;286;1991-12-22;5900
267;397;177;2002-04-10;94300
267;527;695;1965-04-14;36500
267;839;874;2003-01-24;14800
268;146;69;1986-02-05;82800
268;576;870;1986-04-09;2600
268;7;23;1952-07-23;50000
269;576;235;1974-09-25;40700
270;759;979;2018-05-21;79100
270;947;312;1923-10-25;23300
270;990;592;2007-03-02;90600
271;639;562;2009-07-04;22600
272;964;718;1973-05-22;31100
273;574;920;2021-11-18;16600
273;985;433;2016-06-15;33200
273;80;3;1926-01-06;85200
274;481;32;2022-09-23;43400
275;847;120;1971-11-04;14700
276;875;56;2016-02-18;93700
276;94;764;1935-01-28;65700
276;493;881;1930-07-14;58500
277;676;476;2009-04-09;27400
278;303;830;1959-01-26;27400
278;563;915;1963-06-13;48500
279;180;550;2008-12-14;46100
279;531;666;1963-07-28;1300
280;959;698;1987-02-20;88800
280;106;721;1907-06-12;18000
281;680;395;1964-01-17;7900
282;387;288;2012-06-02;63400
282;702;496;2000-09-06;22600
282;600;705;1923-09-30;55300
283;457;867;1909-04-30;65600
283;430;720;1923-09-18;85900
284;597;685;1990-10-31;15100
284;445;49;1951-07-16;27500
285;281;509;1985-07-26;15800
285;886;16;1928-12-18;4600
285;124;640;1928-09-01;64200
286;229;341;2018-06-23;33000
287;744;887;1959-03-03;65800
287;589;453;1925-02-04;77600
287;361;225;2001-10-01;53800
288;267;855;1926-04-08;34800
289;536;279;2008-06-23;24400
290;359;868;1928-07-06;50400
290;226;659;1945-02-06;94100
291;159;74;1946-01-31;31500
292;230;534;1904-01-15;58600
292;190;630;2016-10-13;37600
292;587;953;1940-06-21;15900
293;799;798;1914-10-16;49600
293;197;880;1904-02-03;62600
294;369;703;1900-09-10;98300
294;761;809;2016-10-25;39000
295;228;303;1920-04-08;14800
295;814;759;1991-04-02;70900
296;128;449;2008-11-28;66900
297;47;151;1918-12-10;8600
298;822;899;2019-06-03;27700
298;25;638;1966-02-05;33200
298;899;898;1964-04-29;19900
299;549;619;1912-11-11;39500
299;666;474;1970-06-21;15200
300;466;74;1907-05-24;78900
300;267;157;1996-07-28;98200
300;439;75;1989-04-23;72500
301;426;386;2012-08-11;96900
301;216;247;1988-01-17;64200
302;365;452;2020-10-04;86100
302;42;601;1906-05-22;65600
302;793;453;1991-07-08;72100
303;294;18;1957-11-12;68200
303;959;125;1927-06-19;27300
304;726;894;2014-10-08;84100
305;842;356;2011-06-15;85700
305;109;432;1941-03-29;58700
306;559;55;1912-11-25;53600
307;164;762;1971-12-16;85700
307;329;853;1928-10-01;24200
308;604;575;1959-12-28;14700
308;554;114;2002-05-27;27200
308;541;53;1984-10-10;38000
309;299;488;2005-02-01;55600
309;761;82;1920-01-31;34600
309;137;993;1978-05-25;94300
310;261;183;2015-06-03;76500
311;786;677;1986-05-11;61200
311;648;148;2018-05-26;62400
312;219;622;1924-09-28;16200
312;219;88;2010-12-05;89300
312;95;920;2016-09-02;44400
313;418;672;1961-05-07;73500
313;987;613;1948-06-09;15700
314;914;326;1969-09-08;44800
314;463;40;1941-02-06;94800
315;547;174;1960-03-10;50600
315;822;131;1936-10-07;53800
316;849;733;1947-03-24;31500
317;963;673;1981-03-28;99700
317;885;91;1916-01-16;14900
318;892;448;1994-09-02;19500
318;357;433;1925-02-26;24100
319;745;532;1977-09-25;11000
320;853;172;1950-06-16;64500
320;566;251;1999-12-11;46800
321;869;842;1905-06-01;33200
321;627;579;1903-02-11;43000
321;381;187;2009-01-07;65000
322;144;687;1912-01-31;77200
322;74;253;1905-12-18;31000
322;937;149;1926-10-06;90400
323;196;474;1958-08-21;42300
323;345;194;1991-04-06;51800
323;237;49;1909-03-31;87500
324;710;265;1944-12-06;53500
325;421;739;1952-10-23;79100
325;690;733;1950-04-17;86000
325;1000;30;2020-12-31;97100
326;255;740;1957-10-21;40200
326;423;682;1961-01-08;79600
327;406;341;1927-02-18;90000
328;868;205;1957-12-03;7900
329;594;850;2001-12-06;74500
330;575;596;1965-08-17;54600
330;128;710;1963-12-19;43900
330;1000;39;2013-08-23;19300
331;561;261;1998-07-26;27000
331;15;318;1958-03-04;15600
