1;566;636;1984-08-01;17400
332;44;165;1966-06-12;68800
332;453;95;1967-12-15;40400
332;914;356;1939-01-22;65400
333;881;969;1911-06-23;36600
334;349;541;2019-09-27;98300
334;539;818;1961-08-12;41200
335;385;612;1916-10-06;41700
335;120;188;1939-11-28;12400
336;952;628;1937-09-01;79600
337;846;250;1969-12-21;50900
338;613;362;2010-12-08;27600
338;573;508;1912-12-28;67900
338;788;61;2021-11-12;49500
339;768;777;1970-11-03;14600
339;252;147;1963-03-24;29800
340;925;539;1998-02-14;21300
340;385;310;1912-10-14;21400
341;108;749;2015-01-20;49500
341;785;993;1995-12-25;12700
342;392;133;1945-12-25;9800
343;770;747;1907-06-09;13600
343;890;776;1920-01-02;48600
344;821;451;2017-01-27;91200
344;135;170;1946-03-16;50000
344;6;229;1975-05-16;77600
345;139;410;1910-04-14;38900
345;353;896;1996-03-20;25600
345;394;546;1973-10-18;91900
346;431;478;2010-12-19;36800
346;837;477;1969-08-28;73900
347;995;289;1934-08-19;52100
347;643;267;1957-09-18;2100
347;683;448;1999-03-23;63400
348;388;927;1933-04-14;52200
348;308;818;1944-05-27;56000
348;269;949;1936-12-30;29300
349;606;188;2006-11-17;61900
350;669;162;1939-08-02;31600
350;531;619;1947-11-10;62200
351;918;875;1936-06-11;62900
352;643;184;1944-10-03;25900
352;223;815;1934-11-03;29900
352;567;753;1918-11-15;68400
353;741;952;1904-02-15;50500
353;894;677;1954-12-09;97600
353;246;667;1930-11-25;31400
354;249;658;1982-02-22;96400
354;552;984;2014-11-11;28800
354;523;851;1927-06-07;1600
355;487;11;2015-12-27;37200
355;954;218;1953-07-20;86700
356;560;64;1950-08-03;54300
357;258;194;1980-03-24;26800
357;216;703;1986-07-02;77200
358;264;998;1959-09-24;83300
358;154;811;1906-04-07;9700
358;25;22;1921-06-02;19800
359;977;290;1987-09-06;68800
360;767;821;1917-05-09;49000
360;733;517;2005-08-19;34900
360;61;679;1990-04-22;87900
361;208;335;1932-03-30;34000
362;290;711;2010-11-17;48500
362;498;833;1917-11-19;56700
363;448;325;1937-05-03;59300
363;5;310;1986-08-30;34800
363;769;347;1919-06-07;92400
364;974;749;2012-11-29;3900
364;354;180;1948-11-12;16400
365;339;603;1966-06-16;87200
366;596;705;1963-05-14;70000
366;868;511;1927-09-22;94100
366;89;695;1904-11-28;53900
367;135;103;1960-12-21;47800
367;941;125;1908-09-28;30000
368;411;377;1959-05-22;91100
369;519;584;1993-09-26;23900
369;671;43;1975-05-06;99200
370;533;536;1909-11-05;41700
371;527;53;1957-01-31;67300
372;950;680;1999-12-23;56000
372;112;246;1977-12-24;80900
372;210;185;1982-08-20;55600
373;437;997;1983-07-11;10100
374;485;422;1930-08-12;7300
374;92;55;2018-07-04;66800
374;897;718;1940-05-09;45100
375;678;227;2020-07-30;63500
375;262;339;2014-10-05;79900
376;802;972;1924-05-07;82300
377;320;94;2005-05-29;86500
377;348;281;1965-05-19;7300
377;791;206;1990-06-24;95800
378;737;197;2016-05-28;78500
379;751;979;1993-05-30;13100
379;39;760;2021-07-12;70600
380;523;672;1951-08-02;62200
380;729;88;2007-08-19;97000
381;929;524;1923-09-13;21500
382;43;553;1929-07-28;43900
382;558;456;1950-01-18;60200
383;502;566;1907-01-20;21400
384;969;438;1910-04-14;17600
384;637;98;1998-09-25;29900
385;729;793;1956-03-29;71000
385;44;523;2000-09-14;61200
386;513;743;1965-12-04;37600
387;423;93;1968-08-04;55900
388;363;835;2012-08-01;93900
389;746;489;1924-07-27;88300
390;933;40;1900-08-10;20200
390;274;671;1966-07-10;18600
391;778;264;2013-10-14;6600
391;194;960;1984-06-28;65100
391;86;97;1959-07-07;63200
392;546;272;1914-05-30;30000
392;94;541;1933-10-13;66500
392;526;760;1981-06-19;70100
393;604;453;1941-10-02;53000
394;875;841;1964-01-02;2400
395;473;352;1900-12-29;47800
395;584;354;1941-04-23;33800
395;257;313;1919-12-01;26500
396;209;624;1938-07-29;97700
396;347;654;1934-12-13;55000
396;449;240;2014-10-24;97700
397;69;875;1960-07-20;7200
398;546;603;1903-10-12;4500
398;716;669;2019-08-25;80100
398;68;446;1921-05-25;12700
399;458;35;1932-03-07;3100
399;638;474;2015-10-07;45500
399;290;445;1936-11-21;26100
400;622;519;2016-04-16;72100
401;675;674;1900-10-05;19300
401;675;417;1998-01-19;65400
402;669;565;2019-07-22;89700
402;111;201;1957-09-30;97800
402;912;724;1908-11-30;2300
403;532;204;2018-08-10;77400
403;578;725;1950-12-01;78600
403;425;718;1918-06-01;36500
404;940;487;1971-02-01;86200
405;442;261;1957-01-23;66000
405;511;184;1996-06-29;47200
406;53;676;1948-08-12;7100
407;679;828;1969-09-16;41000
407;94;892;1987-07-13;64700
408;550;133;1983-04-15;4900
408;332;123;1958-04-20;41700
409;328;534;1951-02-22;70500
410;171;112;1917-05-11;62200
410;758;264;1927-08-19;54400
410;688;37;1935-04-02;23800
411;924;274;1913-12-03;47700
412;213;985;1902-04-04;53100
412;719;111;2009-04-18;46500
413;287;871;1979-04-21;900
413;703;775;1900-08-29;44300
414;888;439;1987-08-24;71900
414;712;589;1918-03-05;85800
414;46;403;1974-02-23;26500
415;528;626;1960-07-10;94500
416;347;666;1907-12-18;68000
416;761;828;1977-06-04;45100
416;397;17;2012-12-09;5400
417;964;457;1912-07-21;44200
418;935;561;1972-08-16;95200
418;807;329;1905-12-31;43800
418;743;620;1978-06-18;12800
419;598;462;1982-11-11;75300
419;574;746;1934-10-17;94700
419;486;434;1981-09-02;27400
420;801;844;1907-07-19;31300
421;848;826;2021-08-08;88700
421;975;106;1939-12-22;66500
421;108;885;1940-11-23;90700
422;520;697;1914-09-04;41700
422;475;817;1942-08-03;97800
422;238;591;1984-04-06;66300
423;292;259;1951-12-12;27400
423;689;715;1923-01-31;6300
423;244;259;1927-07-01;82700
424;386;753;1990-04-10;40000
424;703;472;1978-03-23;43500
424;84;526;1907-10-05;38900
425;895;235;2004-02-29;30900
425;462;33;1986-12-29;72500
425;871;675;2006-02-14;97500
426;891;579;1971-05-25;55400
426;147;155;1906-08-22;15500
426;424;694;1992-04-06;35000
427;28;148;1996-01-08;24300
427;984;486;2000-11-30;39600
427;492;573;1989-04-14;96500
428;844;662;2002-08-23;36500
428;114;239;1991-07-27;1100
428;740;124;1974-11-04;62600
429;702;965;1971-04-26;66900
430;406;70;2012-03-15;51800
431;882;326;1977-02-03;12300
431;853;645;1929-08-03;95400
432;973;307;1945-04-25;16200
433;256;714;2003-09-17;15800
433;28;287;1987-03-05;54000
434;519;975;1909-02-12;15900
434;811;798;1971-03-28;45900
435;148;139;1992-01-24;29100
435;484;523;1948-11-06;65100
435;576;9;1940-07-15;82000
436;602;583;1968-03-25;6100
436;482;133;1936-01-11;29800
437;772;207;1961-09-26;50000
437;310;451;1932-03-24;9800
437;204;663;1952-06-03;96800
438;653;440;1967-08-03;51200
438;739;782;2002-08-11;51700
438;33;239;1905-01-22;88900
439;607;801;1959-02-02;32600
439;66;22;1920-07-23;43600
440;947;835;1980-11-18;13300
441;197;499;1930-08-05;31200
441;978;579;2010-08-15;28500
442;268;323;2009-11-30;73300
442;664;903;1928-04-17;36900
442;816;310;1961-05-22;95800
443;45;476;1943-03-31;91500
444;948;916;1935-10-16;61900
445;819;93;1916-05-27;40700
446;634;350;1918-11-29;40100
447;60;357;1910-10-12;4900
447;761;325;1974-10-25;37200
448;258;397;1900-03-14;55300
448;103;681;2000-09-22;19000
449;397;902;2015-10-11;16400
450;871;919;1981-04-22;22900
451;694;204;1948-06-13;88200
451;739;504;1983-02-10;91000
452;778;631;2010-08-30;47700
453;654;637;1951-09-01;44100
453;527;453;1996-05-26;45400
454;520;243;1959-06-26;53600
454;229;903;1992-09-29;65900
454;11;765;2020-02-01;12300
455;473;965;2005-06-24;48000
455;824;925;1979-05-26;13600
456;430;738;1924-11-30;54600
456;573;769;2020-04-19;84100
456;985;439;1994-02-25;2300
457;950;839;2017-11-30;52000
458;468;622;1979-12-22;95900
459;379;698;1907-03-06;82400
459;445;350;1900-07-06;43500
459;205;648;1974-03-13;5200
460;888;396;1928-05-17;26800
460;789;904;1902-01-19;69100
461;276;792;1934-06-06;57700
461;456;529;1992-12-03;76700
461;440;197;1987-01-24;75100
462;245;773;2001-04-03;95600
463;302;198;1985-03-06;8700
464;18;784;1952-04-22;9800
465;176;316;1943-02-06;82700
465;518;567;1994-11-18;97300
465;166;750;2017-12-23;94800
466;275;588;2012-01-17;23800
466;266;844;1900-03-09;1100
467;625;31;1996-02-09;95900
467;786;365;1977-11-03;87500
467;199;279;1968-02-27;43500
468;889;563;1951-02-14;79900
468;234;165;1945-07-06;10800
469;870;623;1952-01-06;46300
470;664;403;1957-10-10;11700
470;765;676;1977-05-03;25100
471;643;945;1998-07-29;59900
472;537;998;1945-09-09;94800
473;387;235;2019-01-18;33700
473;972;461;1953-08-13;37200
474;641;719;1924-11-08;93300
474;450;873;1981-10-12;22800
475;325;528;1981-08-19;63900
476;308;747;1984-12-28;27300
477;503;859;1945-08-26;62800
477;467;576;1916-09-19;11900
478;87;457;1955-02-21;82400
478;603;96;1960-06-10;56600
478;494;284;1959-08-15;65000
479;237;488;1932-01-29;10300
479;675;593;1946-01-19;47800
480;673;214;1968-07-31;95300
480;905;446;1954-01-06;7500
481;92;53;1922-09-14;33300
482;806;695;2014-11-21;8600
483;488;681;1919-04-10;66600
484;196;615;1990-03-10;96900
485;605;969;2007-07-29;59300
486;13;240;1994-06-29;98100
486;922;7;1963-02-19;23400
487;634;207;1985-11-30;46800
487;99;577;1962-06-10;34900
487;946;802;1964-09-29;37600
488;239;300;1977-06-22;83000
488;972;555;2001-12-16;23700
488;97;385;1985-03-19;95600
489;226;169;2000-04-19;7300
489;211;629;1948-04-27;11600
489;357;247;1909-06-27;40100
490;71;686;1914-08-29;60100
490;454;601;1947-09-01;56300
491;975;456;1923-01-20;63400
492;533;545;1901-11-27;61800
492;254;371;1918-09-22;39000
493;598;809;1982-04-26;46200
493;825;680;1909-09-28;87800
493;408;1000;1922-05-17;29600
494;163;947;1957-02-12;16300
495;886;670;1907-12-26;80400
495;539;401;1913-11-04;73400
495;588;108;2010-09-22;90600
496;72;637;1915-01-08;49200
496;16;129;1995-05-07;23000
497;488;636;2010-02-14;21700
497;290;318;1979-12-21;4900
497;997;268;1906-01-17;36800
498;788;571;1994-04-17;55000
498;594;884;2012-01-17;69700
498;578;181;1992-10-06;96300
499;582;907;1925-02-01;38600
499;963;621;1912-06-01;87400
499;489;266;2011-06-12;98800
500;186;716;2016-03-14;87200
501;590;570;1969-09-26;29400
501;989;953;1920-07-25;79800
501;764;354;1995-08-03;27600
502;709;323;1966-01-06;9900
502;34;45;1965-09-29;66700
503;358;14;1901-09-20;77100
503;373;835;1984-10-17;83200
504;465;822;2002-06-28;52400
504;115;659;1921-11-11;71900
504;115;838;1926-11-07;43100
505;896;775;1984-09-24;99900
505;258;623;1999-02-25;42300
506;416;869;1907-08-27;40200
506;507;934;1963-12-20;84100
507;434;455;1991-04-12;4700
507;482;242;1985-10-31;96000
507;279;883;1924-06-18;93400
508;213;221;1980-12-28;71400
508;213;161;1930-03-17;17700
508;62;601;1993-01-21;29600
509;639;847;1932-11-25;63100
510;895;152;1919-05-29;98200
511;106;821;1917-11-04;84900
512;979;694;1982-06-30;44900
512;552;949;1986-01-04;85400
512;914;327;2007-06-26;73600
513;364;809;1961-04-01;38000
513;244;658;1912-02-27;59300
513;231;984;1980-07-17;84500
514;125;42;1928-07-06;61900
514;693;469;1908-01-17;83200
515;49;906;1953-04-17;22500
515;615;370;1983-02-18;17900
516;35;397;1904-11-16;600
517;285;607;2005-09-02;56700
517;874;185;1913-07-31;12700
518;340;672;1978-02-10;80300
519;97;963;1928-10-29;69000
519;707;168;1972-12-21;35200
520;247;235;1933-12-05;47700
521;216;661;1995-12-23;83800
522;369;874;2004-07-18;50100
522;501;242;1944-02-21;68300
522;963;411;1943-09-04;19800
523;399;983;1941-06-22;42100
524;380;244;1965-11-02;44400
525;998;207;1994-12-06;56500
526;318;75;1969-02-25;37000
526;445;610;1934-02-15;49600
526;105;138;1983-12-10;42400
527;343;609;1986-08-16;35000
527;833;586;2001-05-15;97800
528;69;131;1905-01-01;75400
528;484;266;1963-02-25;62200
528;162;348;2005-04-21;85600
529;575;43;1962-01-08;43900
529;584;69;1968-01-12;56500
529;581;334;1951-06-28;15300
530;523;672;1958-09-20;5700
530;964;696;1913-05-29;84000
530;422;399;2020-10-18;63200
531;94;302;1978-06-23;46600
531;679;113;1945-06-27;36100
532;429;924;1984-05-09;97300
532;610;633;2007-07-16;15500
532;997;358;1955-04-20;79800
533;50;770;1967-09-05;76700
533;808;819;1938-07-30;75300
533;707;119;1910-01-31;24800
534;388;788;1918-12-15;52200
534;416;66;2003-02-21;26900
534;31;921;1936-03-13;40800
535;992;962;2004-03-07;74900
535;14;476;1944-12-26;99900
536;865;392;2006-07-22;39000
537;842;727;2019-02-25;64800
537;219;357;1988-12-01;78700
538;363;967;1993-06-26;81500
539;945;630;1980-05-17;8300
540;631;828;1938-06-09;18000
541;442;382;1911-12-04;65000
541;226;510;1900-01-18;59400
541;144;338;1982-02-20;17000
542;57;788;1940-11-19;22800
542;566;409;2015-01-19;55000
543;342;210;1993-09-07;27800
544;762;326;1901-04-30;28800
545;688;108;2015-09-10;13700
545;973;589;1997-04-20;1000
546;955;593;2015-04-25;80400
546;827;528;1983-11-05;78000
547;578;732;1927-10-01;34100
548;925;437;1965-03-16;58800
548;990;652;1915-03-18;37700
548;705;109;1919-04-15;38000
549;846;912;1979-01-02;70600
549;971;195;1984-05-13;63100
550;184;163;1913-05-06;38100
550;631;900;1978-10-02;15900
550;674;869;1909-11-05;55800
551;704;889;1961-08-10;46500
551;29;404;1985-06-02;35300
551;507;950;1931-07-07;80700
552;238;376;1904-11-01;56500
552;42;588;2007-02-17;15100
552;177;185;1900-12-29;77100
553;758;421;1978-03-22;25400
553;559;25;1903-12-02;11300
553;702;418;2013-03-07;51000
554;4;371;1937-01-07;55700
554;111;134;1980-08-25;26800
554;587;95;1969-12-07;10400
555;267;198;1938-01-18;13300
556;922;296;1936-02-28;29600
556;33;977;2005-11-08;88100
557;191;364;1979-09-06;9700
557;676;108;1902-07-26;66800
557;82;60;1951-07-26;21200
558;365;702;1931-10-29;35800
558;678;538;1972-02-10;32900
559;427;546;1985-01-25;31300
560;800;809;1959-11-14;74600
560;235;730;2010-10-04;29300
560;642;706;1968-09-07;97000
561;422;110;1954-08-13;1900
561;57;929;1931-09-12;100
561;906;917;1924-05-02;45200
562;768;257;1976-10-04;36300
562;205;132;2005-10-26;21400
562;145;36;1911-09-02;900
563;446;996;1978-01-08;85100
563;559;319;1976-12-27;77900
563;97;579;1954-12-04;98500
564;815;611;1986-06-23;65900
564;25;79;1903-10-07;25000
564;307;658;1912-10-09;2400
565;685;38;1945-08-12;81600
566;815;235;2008-01-03;36400
566;539;917;1951-02-24;22600
566;440;634;1969-11-11;97800
567;226;310;1968-12-12;63900
567;560;649;1918-10-15;56600
567;749;100;2013-09-10;46600
568;484;950;1944-12-03;11000
568;578;665;1936-08-06;37200
568;626;41;1935-03-26;83400
569;650;387;2002-03-09;79100
569;690;279;1933-04-10;19400
570;712;777;1956-11-02;21800
570;62;897;1978-03-14;46800
571;592;102;1967-11-04;61200
571;804;659;2013-09-21;32800
571;39;453;1904-12-08;66700
572;456;765;2008-01-28;89400
572;124;363;1970-02-21;37200
573;275;991;1972-07-23;23800
574;929;985;1960-09-09;3600
574;405;697;1938-11-09;37000
574;22;810;1940-07-10;38600
575;702;4;2021-09-03;89800
575;712;988;1969-09-18;32700
575;642;457;2012-07-18;33700
576;304;622;1999-01-22;39000
577;386;958;1973-08-22;81000
577;717;883;1992-08-17;26800
578;293;47;1992-04-03;97400
579;74;356;1939-08-14;85000
580;97;86;1982-08-13;57500
580;824;446;1961-11-02;12100
580;884;595;1997-05-21;7900
581;930;155;1959-03-15;20400
582;277;269;1970-10-18;19100
582;52;171;2018-11-07;3000
583;961;560;1983-03-11;39900
583;29;160;2014-10-09;1100
584;622;34;2005-02-23;43500
585;109;50;1905-08-06;22300
585;565;890;1983-06-16;88800
586;842;495;1922-09-03;71600
587;728;322;2004-11-06;76500
587;965;406;1992-05-27;33800
587;593;402;2005-01-07;53400
588;155;418;1912-10-30;77200
588;167;911;1940-08-05;23600
588;918;712;1931-10-16;12100
589;715;31;1950-11-06;18400
590;237;77;1931-06-11;85200
590;355;264;1923-09-28;6700
590;953;781;1917-08-06;14800
591;327;399;1977-03-22;75900
591;308;831;1912-02-16;24000
592;382;937;1972-06-02;72000
593;559;808;2011-07-04;98800
593;63;137;2020-04-06;91800
593;776;320;1913-05-05;20700
594;671;497;1911-09-08;58400
595;707;697;1955-10-19;71400
595;335;522;1902-08-20;47200
596;708;306;1975-12-21;75600
597;425;538;2019-10-22;32600
597;955;797;2013-01-21;82100
598;777;294;1970-11-23;27600
598;520;559;1903-12-17;61100
598;995;161;1969-02-21;84100
599;93;821;1923-10-29;59300
599;123;354;2011-01-18;52600
600;479;881;1911-08-11;49600
601;989;693;2012-02-20;93700
602;140;351;1930-09-22;47000
603;267;189;1958-11-09;64400
604;103;195;1960-09-06;59400
605;194;170;1970-08-14;75000
606;507;295;1972-02-16;15900
606;12;672;1925-10-09;41400
607;121;792;1934-09-12;72300
607;370;44;1939-12-15;20300
608;255;829;1986-05-23;53500
608;403;340;1916-11-29;47300
609;847;478;2010-07-06;1700
609;604;79;1903-04-03;85500
610;478;495;1941-04-28;5700
610;653;59;1962-04-15;77500
610;224;574;1981-09-06;99700
611;238;726;2017-02-05;33200
612;500;107;2013-05-05;34900
612;287;550;1994-06-10;41600
612;5;232;1999-10-18;75100
613;228;855;1933-10-30;47800
613;121;281;2019-03-31;50500
614;714;16;2000-06-10;5200
615;699;794;1961-03-14;56000
616;398;625;2001-06-18;5500
616;280;528;1965-07-02;29800
616;523;899;2018-02-10;64000
617;397;818;1903-09-14;81500
617;998;698;1943-06-20;8100
617;617;184;1905-07-15;73700
618;276;626;1960-09-02;46500
618;908;516;1980-12-12;45700
619;399;907;1924-07-27;8000
619;864;950;1950-03-14;74400
619;369;87;1944-06-26;21400
620;159;24;2021-04-27;78600
620;308;472;2001-02-14;22900
621;755;66;1910-06-03;20100
622;374;100;1937-03-05;30900
622;641;833;1995-10-08;8800
623;790;19;1962-04-06;27100
623;292;250;2006-03-01;60600
624;394;189;1931-03-02;2700
624;747;708;1948-11-30;35000
625;531;57;1958-08-23;35100
626;933;812;1961-02-26;8100
626;272;469;1987-06-10;17800
627;474;45;1933-09-20;3400
627;947;368;2000-09-26;38700
628;136;442;1954-06-07;60200
629;954;161;2016-05-07;21700
629;987;212;1958-07-14;66800
629;711;442;1969-01-24;51600
630;736;279;1932-08-22;81100
630;68;549;1954-10-17;78000
631;173;367;1956-01-26;49300
632;39;710;1948-01-13;26000
632;966;313;1909-11-08;13800
632;397;38;1928-10-29;72200
633;334;557;1986-12-19;94500
633;494;399;2020-01-03;16800
634;587;451;2002-09-02;15000
634;942;823;1901-11-06;24100
634;965;418;1992-02-13;62600
635;86;730;1974-02-17;57900
635;901;966;1970-10-20;6200
635;886;546;1948-02-23;29300
636;860;728;1974-03-04;76900
637;716;770;1908-01-15;7400
638;513;379;1938-05-02;85800
638;373;251;1917-04-30;28800
638;122;696;1990-07-08;77800
639;155;282;1950-04-11;20200
640;969;949;1969-03-22;20000
640;42;69;2008-01-01;60500
641;628;117;1960-01-15;16100
642;580;299;2009-04-08;42800
642;223;109;1959-06-26;61200
643;825;678;1976-11-05;39800
643;372;360;2008-09-21;93300
643;376;65;1934-07-24;61300
644;824;705;1962-04-11;27700
645;67;941;1923-11-02;44000
645;101;826;1905-07-11;17000
646;887;473;1916-02-22;12700
646;640;642;1909-09-06;53700
646;78;416;1952-02-20;21200
647;220;112;1907-09-10;5900
648;791;447;1929-09-29;66400
649;916;495;1985-10-20;84100
649;4;35;1936-04-20;44200
649;503;577;2002-12-13;46600
650;114;933;2005-11-03;14000
650;91;224;2002-09-08;700
651;951;16;1904-09-29;29700
652;361;605;1918-03-22;3600
653;958;815;2017-12-30;47100
654;902;387;1921-02-03;81200
654;885;444;1973-12-08;71000
654;668;309;1956-07-14;34100
655;796;315;1997-12-12;63400
655;584;185;1935-02-08;74800
656;141;984;1996-10-25;87400
657;423;664;2017-01-12;31200
657;658;42;1923-11-23;71700
657;252;667;1949-08-09;28700
658;72;135;1928-02-01;67900
658;672;694;2000-12-06;4200
659;857;119;1903-09-04;13500
660;607;840;1973-02-08;90800
661;94;109;1900-04-04;8400
661;481;367;1913-08-22;94900
662;621;222;1937-04-06;45800
662;121;163;1923-12-14;45700
662;554;547;1949-09-04;57000
663;526;917;1981-08-23;76600
663;648;571;1980-04-02;67600
664;137;186;1953-01-29;70600
665;370;696;2007-11-01;17700
665;228;49;1950-11-23;47400
666;251;824;1977-05-13;34600
667;719;371;1959-09-25;39000
667;157;208;1918-11-27;73500
668;852;621;1934-06-10;42800
668;962;889;2011-11-28;75500
668;504;227;1983-08-06;69900
669;10;35;2004-05-13;99700
