1;566;636;1984-08-01;17400
669;725;733;1902-11-27;88900
669;306;897;1992-05-07;42400
670;498;579;1966-10-24;55600
670;411;953;1946-10-31;22400
670;937;918;1910-02-12;80400
671;302;480;1985-12-30;69500
672;295;480;1968-08-15;70400
673;943;327;1979-12-01;40100
674;785;232;1952-02-25;88800
674;811;11;1969-09-11;46000
675;619;571;1985-07-26;43400
675;16;585;2007-04-20;50200
675;373;610;1906-10-15;71100
676;221;499;1991-05-05;96900
677;137;864;1965-08-15;63000
677;654;681;1936-05-17;73200
678;773;769;1947-10-18;57800
679;990;236;1964-06-24;25000
680;516;935;1962-10-11;71100
680;534;75;1975-05-10;31400
681;150;650;1960-11-08;25300
681;71;530;2008-08-14;14300
682;832;977;1963-06-04;7400
683;191;449;1954-07-03;64800
683;946;605;1955-07-30;98700
683;654;849;1965-02-26;30100
684;320;54;1954-02-06;21300
685;894;573;1969-05-09;82600
685;148;715;1929-11-10;16700
685;120;105;1909-02-11;60100
686;162;545;1938-12-10;18100
686;573;389;1902-06-13;99700
687;62;70;1974-03-11;56900
687;633;628;1999-09-11;21300
687;473;247;2001-03-22;91200
688;205;362;1934-01-14;84700
688;48;860;1901-03-16;15600
688;561;183;1944-08-11;71100
689;495;475;1926-05-26;74100
689;980;797;2009-10-21;51300
689;549;411;1904-08-22;41100
690;764;754;1963-11-07;46300
690;516;336;1984-04-08;52400
691;607;449;1974-12-22;85700
691;332;663;1955-02-02;15100
691;283;361;1962-06-06;52700
692;891;10;1983-09-11;90800
692;499;837;1955-09-19;86700
693;962;375;1984-07-21;71100
693;25;39;1972-09-28;80200
693;281;880;1954-07-22;16100
694;364;894;2006-09-26;99500
695;322;855;2014-06-28;10300
695;1;980;2013-04-14;65000
696;455;710;1985-12-16;10300
696;729;266;1947-09-12;88700
696;787;882;1941-08-28;88200
697;952;875;1903-01-14;98900
698;595;467;2016-04-28;13000
698;563;799;1927-04-01;42800
698;442;820;1993-01-18;93800
699;905;764;1922-11-26;99100
699;884;404;1944-03-21;65300
700;28;51;1964-11-04;14000
701;650;193;1955-08-21;89000
701;673;940;1982-08-11;19200
702;516;491;2003-11-02;22900
702;726;888;2005-10-10;24200
702;712;422;2019-12-16;50000
703;94;334;1921-02-04;25100
704;911;560;1988-07-04;48000
705;842;906;1979-06-25;97700
706;798;969;1919-04-20;79400
706;943;128;1924-11-02;39900
706;586;856;1903-09-07;19000
707;987;581;2007-11-18;83600
707;939;830;1960-03-02;60600
708;490;261;2004-07-24;27400
708;490;722;1995-11-14;26800
708;183;529;1977-05-25;97500
709;739;185;1990-09-21;64200
709;191;79;1910-11-03;35500
709;397;458;2002-09-28;71200
710;629;95;1970-06-14;62100
710;690;887;1981-08-03;89400
710;439;810;1981-06-10;27700
711;342;929;1949-07-14;87300
712;354;743;2007-01-30;42800
712;215;121;2003-12-04;77500
712;170;173;1983-06-06;54600
713;323;984;1946-12-30;67700
713;326;873;2011-07-22;46300
713;623;167;1985-12-02;44100
714;559;459;1925-12-07;51500
715;703;974;1925-09-22;11300
715;393;862;1960-09-09;37400
716;787;137;1967-10-01;91500
717;158;149;1953-08-26;23600
717;698;830;1976-04-24;69500
717;947;910;1960-11-01;33400
718;545;133;1976-11-24;43300
718;836;356;1940-05-29;98900
719;597;124;2012-01-23;3800
719;47;922;1938-06-09;36600
719;933;953;2014-05-13;77700
720;639;984;1969-09-21;37800
721;847;591;1948-04-08;21200
721;814;564;1977-03-12;86700
721;279;933;1967-08-20;42400
722;815;53;2016-05-10;67800
722;194;73;1972-10-16;67600
722;518;903;1993-10-07;59100
723;864;240;1959-12-19;70200
723;949;645;1971-06-15;63700
724;763;305;2017-06-15;62400
724;688;793;1945-09-04;43300
725;454;616;1975-05-09;49100
725;53;124;1956-05-03;76800
725;968;923;1972-06-30;5000
726;982;749;1956-12-21;27100
726;816;4;1919-05-10;52700
726;598;879;1920-05-10;77000
727;662;469;1908-05-10;21200
728;555;813;1992-10-20;31900
728;266;28;2017-04-15;85500
728;450;743;2020-06-11;67000
729;178;77;2009-01-14;4600
730;467;888;1915-03-02;57900
731;943;376;1966-11-10;55500
731;844;347;1940-04-08;4300
731;227;862;1974-10-12;88300
732;550;458;2004-04-11;67300
732;283;815;1936-10-03;72900
732;490;233;2006-06-05;93700
733;224;34;1900-08-18;16200
733;51;382;1975-03-21;84200
734;112;271;1966-02-22;65500
734;850;436;1944-03-31;11000
734;865;124;1965-10-17;62800
735;219;374;1975-01-02;44100
735;246;136;2020-09-28;99100
735;368;783;1963-08-24;61900
736;991;357;1962-07-24;40200
736;543;713;1958-07-26;42500
736;773;622;1909-03-22;85900
737;650;271;2000-08-28;25800
737;779;731;1968-07-15;49300
738;20;408;1958-04-23;81100
739;438;247;1932-01-19;20600
740;727;191;1942-04-03;5400
740;768;692;2013-06-23;46600
740;15;141;2004-06-27;65400
741;121;331;1939-10-02;38200
741;797;348;1920-01-07;51700
741;604;836;1996-02-01;72200
742;983;82;2019-12-14;68200
742;984;471;1933-04-04;71400
743;682;193;1908-02-29;48900
743;105;376;1963-05-13;62000
743;475;975;2017-02-26;6100
744;669;342;1989-01-23;58700
745;221;694;2017-05-23;23300
745;736;450;1958-01-25;80000
745;679;55;1906-08-09;8200
746;933;429;1909-02-09;68700
746;636;78;1966-08-12;38600
747;834;989;1921-12-18;46100
748;115;835;1939-04-15;74100
748;138;227;1968-07-22;33600
748;806;348;1970-03-29;48700
749;258;361;1949-12-16;65800
749;467;927;1931-06-11;95600
749;811;333;1912-10-24;53200
750;627;257;2016-05-15;92000
751;85;622;1951-04-05;13100
752;235;977;2011-01-13;21800
752;131;314;1940-03-28;96300
752;766;237;1940-11-18;17000
753;398;781;1912-06-02;19600
753;299;160;1934-02-03;98000
754;210;789;1948-10-26;62300
754;898;14;1958-11-04;97200
755;518;88;1943-09-29;63600
755;842;234;2012-02-19;56600
755;368;858;1985-11-02;80200
756;164;630;1983-05-25;57800
756;958;172;1947-05-30;18000
757;345;496;1906-03-17;91100
757;586;868;2011-03-17;55900
758;900;685;1979-10-21;62200
758;762;136;1986-01-26;27300
758;143;395;1968-02-24;18900
759;176;915;1948-10-05;78400
760;726;426;1932-09-16;93900
760;881;798;1911-07-07;12100
761;841;559;1983-02-04;53300
761;511;896;1936-07-06;16700
761;94;300;1926-03-30;90500
762;395;942;1939-02-19;84400
762;170;302;1997-03-08;35700
762;401;766;1973-05-12;16000
763;39;240;1914-11-21;65200
764;263;18;1906-06-28;22800
765;336;184;1909-04-12;61900
765;556;120;2002-06-26;18200
765;220;932;1965-08-08;57200
766;472;646;1923-01-01;86100
766;675;155;1964-07-22;72600
767;439;532;1972-04-21;23900
768;399;839;1920-02-18;77500
768;805;775;1917-11-02;6700
769;854;790;1964-04-01;68000
769;206;515;2017-12-04;95100
770;928;247;1906-05-03;32300
770;260;576;2018-12-09;14700
770;356;686;1955-12-26;99600
771;365;948;1986-01-01;22300
771;549;700;1999-10-03;24600
772;215;318;1938-09-22;72700
772;430;156;1937-04-27;23100
772;615;874;1965-08-06;19200
773;425;398;1980-10-01;73400
773;307;509;2015-02-23;53300
774;701;603;1904-05-30;9100
775;157;837;1968-10-26;96000
776;873;754;1996-04-06;62500
776;564;273;1946-03-12;79800
776;568;409;2009-07-30;50500
777;786;318;2015-04-27;91300
777;943;257;1965-04-02;45400
777;724;18;1903-10-06;300
778;174;813;1911-12-30;45000
779;464;408;1963-08-13;20500
779;59;923;1919-03-22;97600
779;897;54;1972-03-14;53900
780;251;653;1968-02-15;72600
780;518;395;1920-02-09;66200
781;245;28;1949-09-23;96800
781;3;468;1919-10-25;17900
782;66;480;1938-05-10;21200
782;441;308;1961-01-20;73800
782;478;908;1909-07-29;44100
783;558;228;1900-02-09;8600
783;494;773;1930-09-06;65700
783;796;316;1986-11-08;43700
784;425;405;1903-11-04;84900
784;698;230;1932-11-09;45300
784;644;140;1943-02-12;13400
785;384;623;1941-03-31;58800
786;294;180;1984-04-28;74700
786;977;931;2007-04-29;63100
786;313;574;1926-12-18;52000
787;952;589;2010-03-20;4500
787;932;958;1953-07-31;65700
787;202;900;2006-05-25;38100
788;861;372;2004-05-07;10800
789;272;536;1926-06-02;46100
789;658;461;1906-07-12;48700
790;213;330;2016-09-01;74200
790;334;546;1991-08-23;73000
791;83;465;1957-05-12;67800
792;843;149;2000-01-16;36600
793;195;889;2012-08-17;98000
794;10;291;2010-01-09;57500
795;320;430;1949-01-31;53000
796;676;196;1926-02-08;26800
796;391;971;1964-11-01;22000
796;164;450;2005-12-09;18400
797;954;851;2000-02-01;12100
798;295;868;1934-01-15;19900
798;21;596;1953-03-06;40700
799;717;204;1969-12-01;14500
800;139;430;1985-04-18;66100
800;904;935;1955-05-11;61000
801;381;942;2006-04-12;96300
802;697;296;1923-08-11;66700
802;328;735;1995-03-09;56000
803;165;687;1900-08-27;17400
803;999;838;1975-06-18;2100
803;50;459;2008-03-06;99500
804;856;605;1942-05-09;24600
804;796;342;2006-01-04;59500
805;290;277;2012-05-27;51200
806;290;720;1939-06-22;48000
806;844;979;2010-12-10;45300
807;23;691;1997-05-12;78000
808;695;626;1943-12-12;73200
809;904;393;1974-08-14;36400
809;56;134;1994-02-23;27600
810;276;66;2001-07-15;50000
810;822;725;1927-10-08;81900
810;430;315;1934-08-26;56000
811;198;638;1974-02-05;400
812;503;191;1909-05-13;83700
812;150;427;1906-08-01;83400
812;975;294;2012-06-12;69500
813;457;488;1910-07-02;22700
813;929;562;1994-11-10;88600
814;691;852;1961-04-05;82800
814;864;799;1945-07-12;89800
814;780;908;1949-04-24;72400
815;536;668;1956-11-05;69300
815;272;384;1918-05-08;73300
815;301;316;1966-10-05;27500
816;563;404;1962-08-12;8300
816;118;853;1982-01-12;5000
816;608;686;1978-07-26;84700
817;751;905;1966-06-06;29900
817;787;692;1909-10-21;52500
818;997;695;1934-01-21;48400
819;410;585;1931-10-14;88600
819;105;166;1962-02-06;15600
819;520;652;1949-10-06;51600
820;663;351;2012-06-20;86500
820;664;560;1947-10-20;31700
820;901;571;1944-03-12;22000
821;540;966;2016-11-02;33800
822;322;910;1957-08-30;17900
823;563;217;1917-02-18;96600
824;712;743;1969-12-19;4300
824;558;89;1946-06-06;86000
825;414;52;1961-01-27;17200
825;332;736;1930-10-22;35200
826;111;910;1979-02-05;9700
826;326;719;1919-08-24;41900
827;586;510;2010-11-23;90800
827;294;8;1994-01-28;91900
827;844;371;1941-09-10;46800
828;59;265;1907-08-23;1100
829;34;956;1998-05-21;4300
830;962;257;1939-07-31;16000
831;641;977;1992-08-31;97000
831;452;181;2003-01-03;95400
832;55;758;1935-04-21;36500
832;327;629;1914-08-03;98500
833;451;672;1972-12-29;33900
834;316;13;1923-02-22;12100
834;165;443;1930-04-18;53200
834;316;159;1903-09-23;22000
835;75;289;1977-12-16;99100
836;189;557;1972-09-24;900
836;189;660;1927-01-27;13900
836;381;903;1959-06-24;39800
837;506;957;1958-10-19;12400
837;619;65;1950-02-15;39100
838;51;280;1959-07-25;88300
839;599;134;1974-06-12;77800
839;964;299;1952-02-06;45800
839;566;266;2008-10-12;97100
840;578;767;1998-01-05;46100
840;484;817;1989-10-02;41900
840;368;525;2014-06-08;30300
841;102;307;1904-06-02;2300
842;149;15;1960-08-09;14900
842;584;173;1936-06-11;90500
842;415;505;1949-11-30;82600
843;340;800;1987-06-15;50000
843;454;546;1926-10-14;48000
844;76;531;2003-12-10;74600
845;732;374;2010-11-23;69700
846;67;225;2020-05-13;92500
846;888;113;1954-04-23;4000
847;616;939;1941-05-26;68400
847;702;853;1937-11-11;27500
847;469;807;1968-12-22;5800
848;337;499;1900-05-30;62400
848;351;204;1947-02-03;85500
848;940;2;1914-02-03;66900
849;825;669;2010-07-14;32900
850;479;107;1918-02-05;78100
851;854;531;1931-05-08;22200
852;639;9;1903-11-25;25600
852;602;50;1957-07-27;17900
853;135;843;1981-07-19;22900
853;53;764;1960-09-19;92400
853;524;133;2019-06-14;80500
854;466;122;1923-01-31;48800
854;603;378;2015-10-23;36400
855;335;699;1906-06-28;53500
855;677;301;1919-01-05;13200
855;878;681;1954-09-07;400
856;989;313;1958-08-22;29600
857;93;113;1977-01-03;13000
857;159;179;1968-11-17;68800
858;596;566;1964-01-03;7500
859;287;544;1912-01-04;72000
859;41;628;1990-06-03;32900
859;440;436;1913-06-23;81300
860;135;580;1902-08-31;57700
860;685;964;1935-09-09;56100
860;139;590;1935-12-03;46100
861;238;347;1957-08-05;63300
861;365;472;1913-08-08;6500
861;820;666;1958-11-13;39100
862;487;822;1933-07-18;81400
863;228;412;1925-04-13;16300
863;619;45;2000-10-18;25200
864;957;833;1910-08-17;59500
864;621;455;1939-11-13;99900
864;957;16;1950-05-25;17100
865;816;710;2014-10-19;48900
866;954;836;1935-07-17;29300
867;16;620;1929-08-09;99300
867;364;339;2013-11-06;78200
867;907;636;1958-08-19;71500
868;87;584;1942-02-07;15500
868;690;377;1906-06-07;23700
868;756;90;2004-03-14;90200
869;316;524;1999-08-07;90300
870;425;587;1976-08-02;5500
870;827;634;2017-11-16;24500
871;756;479;1950-09-16;13600
871;723;506;2010-11-17;97500
871;755;65;1947-03-09;34100
872;634;790;2004-08-01;71500
873;801;512;1970-06-29;78800
873;742;655;1999-04-30;55300
874;652;459;1982-08-24;29800
875;509;4;1991-12-17;46900
875;334;290;1919-08-16;10500
875;600;374;1994-03-13;48400
876;438;629;1905-02-11;53300
876;167;281;2004-01-23;70200
877;139;111;2015-09-24;58200
877;16;618;2002-08-09;43700
877;866;948;1925-06-04;9600
878;51;813;2001-06-17;30300
878;163;349;2011-12-06;81400
879;541;37;1933-12-02;82000
879;747;489;1925-12-15;5100
880;960;779;1904-04-11;20700
880;711;827;2004-02-10;49600
881;368;28;1959-10-03;46700
882;910;483;1989-05-12;89700
883;266;558;1974-02-10;18300
883;127;394;1965-08-12;73700
883;804;940;1964-03-04;75200
884;554;411;1920-02-21;29500
884;868;502;1918-01-11;71800
885;719;585;1935-12-30;94300
886;772;196;1942-06-26;56600
886;117;274;1921-09-19;39000
887;293;716;1915-05-09;46000
888;568;873;1967-07-11;38400
888;906;198;1944-12-25;32800
888;404;21;1995-10-01;76300
889;116;55;2018-11-06;12000
889;820;233;1949-02-17;84000
890;225;914;1933-04-09;34000
891;763;367;1904-05-04;79900
892;110;937;1962-09-07;68700
892;459;53;1932-06-29;17000
893;488;682;1922-07-16;25000
893;961;155;2001-06-17;23500
894;514;38;1920-11-16;66100
894;28;839;1978-07-05;4900
895;195;376;1945-03-17;61800
896;117;799;1926-07-28;82900
897;334;421;2007-05-29;13400
898;764;264;1969-09-30;62600
898;63;179;2011-03-31;77600
898;558;153;1920-05-09;62400
899;799;931;1988-12-05;1800
899;13;23;1913-05-17;54300
899;963;167;2016-06-05;44500
900;535;240;1997-11-15;25100
901;442;643;1965-11-04;16600
901;854;504;2020-09-19;68100
902;196;555;1950-06-02;46800
902;837;74;1916-09-06;3500
902;610;789;2021-09-10;99800
903;485;334;2004-07-23;24700
903;694;274;1978-12-04;44600
903;654;200;1972-08-01;41200
904;473;60;2015-04-22;83300
905;770;311;1948-07-07;1900
905;555;683;1900-02-18;21100
906;147;5;1998-11-03;26700
907;1000;42;1902-05-07;55900
907;62;343;1988-05-19;18100
908;839;256;1954-10-28;56400
909;674;793;1927-08-24;12500
910;957;760;1953-11-23;22200
910;811;168;1978-04-09;92800
911;226;332;1997-12-28;80500
911;412;290;1950-06-22;64200
911;497;70;1945-04-25;8800
912;633;545;2003-11-09;2400
912;37;402;1925-01-08;7200
912;616;883;1932-01-31;20300
913;474;565;1915-07-01;58100
913;698;150;1902-07-24;53100
914;247;243;1953-04-03;50800
914;974;261;1942-07-31;96200
914;985;525;1969-09-08;92700
915;135;536;1963-01-19;43500
916;460;700;2020-09-11;32400
916;257;257;2016-08-16;88900
916;466;817;2003-03-15;67700
917;409;721;1994-01-30;10400
917;256;366;1995-03-16;4100
918;664;882;1943-11-29;49100
918;380;432;1926-09-04;74300
919;977;391;1907-11-12;80900
919;429;869;1972-11-09;36100
920;750;943;1993-07-29;5300
921;621;795;1954-10-03;90400
921;975;904;1960-04-02;47700
921;728;385;2008-06-15;44400
922;538;150;1983-10-02;52300
922;174;313;1916-08-26;24600
923;785;522;1918-03-19;83000
923;935;11;1972-10-22;1700
923;482;253;1903-02-08;18000
924;868;356;1963-03-18;93600
924;300;620;1940-10-21;11100
924;742;339;2005-10-18;53600
925;17;804;1928-12-04;16400
925;478;633;2000-03-28;69100
926;446;946;1904-03-14;85600
926;202;961;1979-10-05;85800
927;864;694;2016-08-09;98000
927;900;409;1965-06-09;97500
927;283;547;1921-08-21;9500
928;343;690;1975-07-29;30100
928;77;960;2013-10-16;70400
929;994;718;1979-03-28;21900
930;78;638;1955-04-17;27200
930;474;743;1962-06-26;30500
930;769;112;1927-07-20;79300
931;658;945;1912-03-30;79500
932;796;22;1969-10-19;27800
932;460;682;1987-06-03;46200
933;877;292;1983-08-24;65500
933;644;559;1929-02-19;43400
934;690;982;1975-06-06;36800
934;165;465;1917-04-09;80600
934;855;82;1988-10-22;48400
935;595;433;1945-10-03;70500
935;416;604;2022-11-29;13200
936;505;485;2012-12-19;63100
937;582;597;1988-12-04;65600
937;527;675;1903-02-06;12800
937;873;829;1910-11-20;84400
938;755;298;1954-05-20;87600
938;134;793;1924-04-24;13400
938;855;882;1955-09-21;20900
939;505;233;1917-08-16;86200
939;791;113;1999-02-08;68600
940;819;151;1955-08-13;78200
940;157;454;1976-05-31;24000
941;897;240;1984-06-01;69500
941;614;621;2018-09-18;28100
942;44;618;1961-03-18;82700
942;853;960;2020-04-11;40100
942;214;594;1900-12-04;62300
943;992;468;1968-10-11;31300
944;262;19;2005-08-14;31100
945;730;31;2017-09-04;36200
946;635;35;1936-04-07;89800
947;475;317;1900-01-03;24700
947;252;930;1932-06-24;91900
948;429;311;1933-06-09;74100
948;442;833;1921-12-08;87100
949;75;620;1904-03-14;81800
949;631;298;1969-06-12;74400
949;548;774;1915-08-07;80600
950;753;52;1986-09-26;19600
951;992;747;1958-03-17;23400
951;927;637;1979-01-07;65200
952;19;30;1982-07-29;82700
953;333;160;1931-12-04;62700
953;144;503;1950-05-19;11500
954;141;810;2003-08-27;91600
954;944;18;1910-12-17;28800
954;181;423;2009-07-27;53800
955;601;215;1936-10-13;87400
956;826;625;1989-07-18;42600
956;912;341;2016-03-18;67800
957;183;712;2017-05-14;17900
958;273;780;2005-02-10;92900
958;131;509;1903-03-22;7900
958;923;561;1960-09-23;89000
959;65;341;1923-10-09;30600
960;302;633;1941-06-12;89100
961;152;83;1954-04-01;98100
962;916;7;1958-02-03;42600
963;36;436;1956-10-27;65300
963;302;633;1959-12-16;70500
964;858;312;2014-08-17;80000
964;575;846;1994-12-28;86100
964;584;671;1917-11-05;87600
965;610;58;1983-04-04;30900
965;351;519;1921-04-21;400
965;389;447;2008-06-25;34300
966;767;985;1926-08-22;95300
967;742;821;1997-06-18;32600
968;26;791;1945-07-27;70400
969;528;488;2015-08-17;38700
969;744;18;1920-03-14;83200
970;761;998;2000-03-12;8700
971;487;509;1977-10-11;90000
972;442;745;1987-10-11;8100
973;805;644;1930-04-13;28000
974;750;163;2021-11-15;68400
974;157;972;1981-12-29;25100
975;171;847;1994-08-16;43800
976;543;257;2014-05-03;51100
976;229;954;2001-03-19;57800
977;311;281;1966-06-28;90300
977;569;741;1936-06-26;73100
978;1;911;1990-10-14;16300
978;158;219;1945-11-04;96300
979;687;140;1907-04-28;11600
980;9;785;1979-02-07;7100
980;871;465;1906-03-14;76200
980;439;449;1996-06-19;35900
981;592;145;1908-01-17;60400
981;662;644;1948-02-08;35300
982;275;457;1938-02-13;100
982;98;933;2019-11-29;61500
982;660;486;1996-06-06;81600
983;627;413;1955-10-13;73200
983;105;494;1907-01-13;41900
983;238;916;1924-02-09;28700
984;146;137;1988-05-04;80000
984;703;368;2016-07-05;32400
984;288;536;2000-08-02;77600
985;422;829;1900-06-29;46800
985;361;964;1948-05-19;18300
985;555;585;1964-12-13;51300
986;495;330;1999-04-05;15900
986;495;644;1919-04-26;800
986;628;127;1970-06-23;39700
987;84;283;1939-10-29;77500
987;146;73;1997-04-21;15700
988;657;708;1958-09-21;11100
988;553;765;1966-06-26;9300
988;98;267;1944-06-19;15200
989;344;130;1974-03-05;36400
989;917;38;1954-12-06;59100
990;735;583;1907-09-21;84000
990;175;217;1921-04-04;5900
990;559;854;1928-07-09;63400
991;476;48;2018-11-27;24700
991;631;93;1938-10-16;67100
991;700;557;1909-09-13;84100
992;156;102;1992-04-20;40000
993;294;910;1929-02-11;61100
993;186;350;1968-09-06;91600
994;475;429;1967-04-22;50600
994;272;511;1983-09-30;33200
994;933;333;1941-08-29;35800
995;484;498;1941-01-29;43300
996;583;52;1933-10-25;46100
996;819;379;1924-05-13;12900
996;316;838;1964-12-09;5300
997;1;759;2000-02-06;84800
997;718;52;1937-09-06;34700
997;5;141;2002-05-02;21500
998;482;301;1956-02-17;13100
998;326;657;1910-11-23;2800
999;889;12;1997-03-29;12600
1000;848;919;1927-04-08;44400
1000;814;94;1973-12-12;59700
1000;665;758;1982-11-27;35600
